[]
Data for benchmarking generated
Benchmarking completed
Ordered Positives Generator
Ordered Pair Select  
List A size:        1000 	 List B size:        1000
         0.000138700 ; 0.00000 ; 0.971
         0.000167300 ; 0.00000 ; 0.976
         0.000197900 ; 0.00000 ; 0.989
         0.000227200 ; 0.00000 ; 0.994
         0.000257400 ; 0.00000 ; 1.001
         0.000285800 ; 0.00000 ; 1.000
         0.000318300 ; 0.00000 ; 1.012
         0.000347900 ; 0.00000 ; 1.014
         0.000379300 ; 0.00000 ; 1.021
         0.000410100 ; 0.00000 ; 1.025
         0.000440700 ; 0.00000 ; 1.028
         0.000470600 ; 0.00000 ; 1.029
         0.000500300 ; 0.00000 ; 1.030
         0.000532300 ; 0.00000 ; 1.035
         0.000565600 ; 0.00001 ; 1.042
         0.000593400 ; 0.00000 ; 1.038
List A size:        1000 	 List B size:        2000
         0.000044200 ; 0.00000 ; 0.992
         0.000083800 ; 0.00000 ; 0.940
         0.000125100 ; 0.00000 ; 0.936
         0.000167400 ; 0.00000 ; 0.939
         0.000219400 ; 0.00001 ; 0.985
         0.000260200 ; 0.00000 ; 0.973
         0.000309300 ; 0.00001 ; 0.992
         0.000353800 ; 0.00000 ; 0.992
         0.000398900 ; 0.00000 ; 0.995
         0.000445600 ; 0.00000 ; 1.000
         0.000491900 ; 0.00000 ; 1.004
         0.000538000 ; 0.00000 ; 1.006
         0.000583700 ; 0.00000 ; 1.008
         0.000627900 ; 0.00000 ; 1.007
         0.000686100 ; 0.00000 ; 1.026
         0.000742300 ; 0.00001 ; 1.041
         0.000803600 ; 0.00001 ; 1.061
         0.000864100 ; 0.00001 ; 1.077
         0.000918500 ; 0.00000 ; 1.085
         0.000969400 ; 0.00000 ; 1.088
List A size:        1000 	 List B size:        4000
         0.000071700 ; 0.00001 ; 0.915
         0.000138100 ; 0.00001 ; 0.881
         0.000214700 ; 0.00000 ; 0.913
         0.000291000 ; 0.00000 ; 0.929
         0.000367600 ; 0.00000 ; 0.938
         0.000444400 ; 0.00000 ; 0.945
         0.000519100 ; 0.00000 ; 0.946
         0.000598900 ; 0.00000 ; 0.955
         0.000676200 ; 0.00000 ; 0.959
         0.000783500 ; 0.00002 ; 1.000
         0.000856200 ; 0.00001 ; 0.993
         0.001051200 ; 0.00006 ; 1.118
         0.001244100 ; 0.00030 ; 1.221
         0.001219600 ; 0.00012 ; 1.112
         0.001364300 ; 0.00010 ; 1.161
         0.001463600 ; 0.00010 ; 1.168
         0.001529900 ; 0.00010 ; 1.149
         0.001606400 ; 0.00009 ; 1.139
         0.001762800 ; 0.00017 ; 1.184
         0.001860900 ; 0.00017 ; 1.188
List A size:        1000 	 List B size:         500
         0.000022000 ; 0.00000 ; 1.004
         0.000042000 ; 0.00000 ; 0.958
         0.000062200 ; 0.00000 ; 0.946
         0.000085200 ; 0.00000 ; 0.972
         0.000118400 ; 0.00003 ; 1.080
         0.000138100 ; 0.00002 ; 1.050
         0.000165700 ; 0.00003 ; 1.080
         0.000177500 ; 0.00001 ; 1.012
         0.000197000 ; 0.00001 ; 0.999
         0.000219200 ; 0.00001 ; 1.000
         0.000245300 ; 0.00001 ; 1.017
         0.000261500 ; 0.00000 ; 0.994
         0.000307700 ; 0.00005 ; 1.080
         0.000350300 ; 0.00003 ; 1.141
         0.000349200 ; 0.00002 ; 1.062
         0.000367000 ; 0.00002 ; 1.046
         0.000403100 ; 0.00005 ; 1.082
         0.000613000 ; 0.00013 ; 1.554
         0.000465900 ; 0.00003 ; 1.119
         0.000450600 ; 0.00001 ; 1.028
List A size:        2000 	 List B size:        2000
         0.000055300 ; 0.00001 ; 0.916
         0.000110400 ; 0.00000 ; 0.914
         0.000168800 ; 0.00000 ; 0.932
         0.000234600 ; 0.00001 ; 0.971
         0.000293800 ; 0.00000 ; 0.973
         0.000360600 ; 0.00002 ; 0.995
         0.000420200 ; 0.00001 ; 0.994
         0.000475300 ; 0.00000 ; 0.984
         0.000540100 ; 0.00001 ; 0.994
         0.000604000 ; 0.00001 ; 1.000
         0.000662900 ; 0.00000 ; 0.998
         0.000729800 ; 0.00001 ; 1.007
         0.000781600 ; 0.00000 ; 0.995
         0.000847500 ; 0.00001 ; 1.002
         0.000906200 ; 0.00000 ; 1.000
         0.000988100 ; 0.00000 ; 1.022
         0.001048800 ; 0.00000 ; 1.021
         0.001095100 ; 0.00000 ; 1.007
         0.001150400 ; 0.00000 ; 1.002
         0.001212200 ; 0.00000 ; 1.003
List A size:        2000 	 List B size:        4000
         0.000085900 ; 0.00001 ; 0.946
         0.000170300 ; 0.00001 ; 0.938
         0.000260400 ; 0.00000 ; 0.956
         0.000354700 ; 0.00000 ; 0.977
         0.000449200 ; 0.00000 ; 0.990
         0.000544000 ; 0.00000 ; 0.999
         0.000629600 ; 0.00000 ; 0.991
         0.000724700 ; 0.00000 ; 0.998
         0.000811400 ; 0.00000 ; 0.993
         0.000907800 ; 0.00001 ; 1.000
         0.001032800 ; 0.00001 ; 1.034
         0.001097800 ; 0.00000 ; 1.008
         0.001168500 ; 0.00000 ; 0.990
         0.001276400 ; 0.00002 ; 1.004
         0.001392200 ; 0.00002 ; 1.022
         0.001500100 ; 0.00000 ; 1.033
         0.001616100 ; 0.00000 ; 1.047
         0.001723500 ; 0.00000 ; 1.055
         0.001832500 ; 0.00001 ; 1.062
         0.001951800 ; 0.00000 ; 1.075
List A size:        2000 	 List B size:         500
         0.000036600 ; 0.00000 ; 0.983
         0.000071400 ; 0.00000 ; 0.958
         0.000105500 ; 0.00000 ; 0.944
         0.000138600 ; 0.00000 ; 0.930
         0.000177300 ; 0.00000 ; 0.952
         0.000214000 ; 0.00000 ; 0.957
         0.000252400 ; 0.00000 ; 0.968
         0.000290900 ; 0.00000 ; 0.976
         0.000331900 ; 0.00000 ; 0.990
         0.000372500 ; 0.00000 ; 1.000
         0.000411700 ; 0.00000 ; 1.005
         0.000452900 ; 0.00001 ; 1.013
         0.000492900 ; 0.00000 ; 1.018
         0.000532200 ; 0.00001 ; 1.021
         0.000570100 ; 0.00000 ; 1.020
         0.000611500 ; 0.00001 ; 1.026
         0.000648900 ; 0.00000 ; 1.025
         0.000686700 ; 0.00000 ; 1.024
         0.000760600 ; 0.00007 ; 1.075
         0.000764500 ; 0.00000 ; 1.026
List A size:        4000 	 List B size:        4000
         0.000113800 ; 0.00001 ; 0.924
         0.000234800 ; 0.00001 ; 0.953
         0.000359700 ; 0.00001 ; 0.973
         0.000480200 ; 0.00001 ; 0.975
         0.000683400 ; 0.00014 ; 1.110
         0.000732300 ; 0.00001 ; 0.991
         0.000853300 ; 0.00001 ; 0.990
         0.000980900 ; 0.00001 ; 0.995
         0.001107500 ; 0.00002 ; 0.999
         0.001231900 ; 0.00001 ; 1.000
         0.001430200 ; 0.00006 ; 1.055
         0.001477100 ; 0.00001 ; 0.999
         0.001594000 ; 0.00001 ; 0.995
         0.001718500 ; 0.00001 ; 0.996
         0.001841600 ; 0.00001 ; 0.997
         0.002155300 ; 0.00037 ; 1.093
         0.002094100 ; 0.00001 ; 1.000
         0.002219100 ; 0.00001 ; 1.001
         0.002343500 ; 0.00001 ; 1.001
         0.002461600 ; 0.00001 ; 0.999
List A size:        4000 	 List B size:         500
         0.000063600 ; 0.00001 ; 0.915
         0.000127000 ; 0.00000 ; 0.914
         0.000191700 ; 0.00000 ; 0.920
         0.000262600 ; 0.00000 ; 0.945
         0.000335400 ; 0.00002 ; 0.965
         0.000403900 ; 0.00000 ; 0.969
         0.000477200 ; 0.00000 ; 0.981
         0.000550200 ; 0.00000 ; 0.990
         0.000627100 ; 0.00001 ; 1.003
         0.000694800 ; 0.00000 ; 1.000
         0.000771800 ; 0.00001 ; 1.010
         0.000852300 ; 0.00002 ; 1.022
         0.000919700 ; 0.00002 ; 1.018
         0.000982300 ; 0.00001 ; 1.010
         0.001067500 ; 0.00001 ; 1.024
         0.001146100 ; 0.00001 ; 1.031
         0.001195100 ; 0.00001 ; 1.012
         0.001274500 ; 0.00001 ; 1.019
         0.001347100 ; 0.00000 ; 1.020
         0.001411600 ; 0.00001 ; 1.016
List A size:         500 	 List B size:         500
         0.000013700 ; 0.00000 ; 1.013
         0.000027600 ; 0.00000 ; 1.020
         0.000041000 ; 0.00000 ; 1.010
         0.000054600 ; 0.00000 ; 1.009
         0.000067200 ; 0.00000 ; 0.993
         0.000080800 ; 0.00000 ; 0.995
         0.000095200 ; 0.00000 ; 1.005
         0.000108900 ; 0.00000 ; 1.006
         0.000121800 ; 0.00000 ; 1.000
         0.000135300 ; 0.00000 ; 1.000
         0.000149800 ; 0.00000 ; 1.007
         0.000163700 ; 0.00000 ; 1.008
         0.000179000 ; 0.00000 ; 1.018
         0.000194700 ; 0.00000 ; 1.028
         0.000210000 ; 0.00000 ; 1.035
         0.000224500 ; 0.00000 ; 1.037
         0.000239700 ; 0.00000 ; 1.042
         0.000255600 ; 0.00000 ; 1.050
         0.000272200 ; 0.00001 ; 1.059
         0.000286000 ; 0.00000 ; 1.057
Binary Ordered Select
List A size:        1000 	 List B size:        1000
         0.000008700 ; 0.00000 ; 0.744
         0.000009300 ; 0.00000 ; 0.795
         0.000010400 ; 0.00000 ; 0.889
         0.000010300 ; 0.00000 ; 0.880
         0.000011000 ; 0.00000 ; 0.940
         0.000011700 ; 0.00000 ; 1.000
         0.000011600 ; 0.00000 ; 0.991
         0.000011700 ; 0.00000 ; 1.000
         0.000011500 ; 0.00000 ; 0.983
         0.000011700 ; 0.00000 ; 1.000
         0.000012900 ; 0.00000 ; 1.103
         0.000012800 ; 0.00000 ; 1.094
         0.000012600 ; 0.00000 ; 1.077
         0.000012600 ; 0.00000 ; 1.077
         0.000012600 ; 0.00000 ; 1.077
         0.000012600 ; 0.00000 ; 1.077
         0.000012500 ; 0.00000 ; 1.068
         0.000012400 ; 0.00000 ; 1.060
         0.000012400 ; 0.00000 ; 1.060
         0.000012300 ; 0.00000 ; 1.051
List A size:        1000 	 List B size:        2000
         0.000009700 ; 0.00000 ; 0.770
         0.000010400 ; 0.00000 ; 0.825
         0.000010300 ; 0.00000 ; 0.817
         0.000011600 ; 0.00000 ; 0.921
         0.000011700 ; 0.00000 ; 0.929
         0.000011600 ; 0.00000 ; 0.921
         0.000011500 ; 0.00000 ; 0.913
         0.000012600 ; 0.00000 ; 1.000
         0.000012700 ; 0.00000 ; 1.008
         0.000012600 ; 0.00000 ; 1.000
         0.000012500 ; 0.00000 ; 0.992
         0.000012400 ; 0.00000 ; 0.984
         0.000011900 ; 0.00000 ; 0.944
         0.000012800 ; 0.00000 ; 1.016
         0.000012000 ; 0.00000 ; 0.952
         0.000012800 ; 0.00000 ; 1.016
         0.000011800 ; 0.00000 ; 0.937
         0.000012300 ; 0.00000 ; 0.976
         0.000012700 ; 0.00000 ; 1.008
         0.000012200 ; 0.00000 ; 0.968
List A size:        1000 	 List B size:        4000
         0.000009100 ; 0.00000 ; 0.728
         0.000010400 ; 0.00000 ; 0.832
         0.000011700 ; 0.00000 ; 0.936
         0.000012300 ; 0.00000 ; 0.984
         0.000012700 ; 0.00000 ; 1.016
         0.000012700 ; 0.00000 ; 1.016
         0.000012800 ; 0.00000 ; 1.024
         0.000012600 ; 0.00000 ; 1.008
         0.000012800 ; 0.00000 ; 1.024
         0.000012500 ; 0.00000 ; 1.000
         0.000012300 ; 0.00000 ; 0.984
         0.000012400 ; 0.00000 ; 0.992
         0.000012200 ; 0.00000 ; 0.976
         0.000012300 ; 0.00000 ; 0.984
         0.000013000 ; 0.00000 ; 1.040
         0.000011900 ; 0.00000 ; 0.952
         0.000012300 ; 0.00000 ; 0.984
         0.000013800 ; 0.00000 ; 1.104
         0.000014700 ; 0.00000 ; 1.176
         0.000013200 ; 0.00000 ; 1.056
List A size:        1000 	 List B size:         500
         0.000008300 ; 0.00000 ; 0.741
         0.000009100 ; 0.00000 ; 0.812
         0.000009000 ; 0.00000 ; 0.804
         0.000010800 ; 0.00000 ; 0.964
         0.000010100 ; 0.00000 ; 0.902
         0.000010300 ; 0.00000 ; 0.920
         0.000010300 ; 0.00000 ; 0.920
         0.000011400 ; 0.00000 ; 1.018
         0.000011700 ; 0.00000 ; 1.045
         0.000011200 ; 0.00000 ; 1.000
         0.000011700 ; 0.00000 ; 1.045
         0.000011800 ; 0.00000 ; 1.054
         0.000011700 ; 0.00000 ; 1.045
         0.000011500 ; 0.00000 ; 1.027
         0.000011600 ; 0.00000 ; 1.036
         0.000011700 ; 0.00000 ; 1.045
         0.000011400 ; 0.00000 ; 1.018
         0.000011200 ; 0.00000 ; 1.000
         0.000011700 ; 0.00000 ; 1.045
         0.000011300 ; 0.00000 ; 1.009
List A size:        2000 	 List B size:        2000
         0.000008900 ; 0.00000 ; 0.695
         0.000010300 ; 0.00000 ; 0.805
         0.000012000 ; 0.00000 ; 0.938
         0.000011700 ; 0.00000 ; 0.914
         0.000012900 ; 0.00000 ; 1.008
         0.000012500 ; 0.00000 ; 0.977
         0.000012800 ; 0.00000 ; 1.000
         0.000012400 ; 0.00000 ; 0.969
         0.000012800 ; 0.00000 ; 1.000
         0.000012800 ; 0.00000 ; 1.000
         0.000013900 ; 0.00000 ; 1.086
         0.000013800 ; 0.00000 ; 1.078
         0.000013800 ; 0.00000 ; 1.078
         0.000013700 ; 0.00000 ; 1.070
         0.000013600 ; 0.00000 ; 1.063
         0.000013500 ; 0.00000 ; 1.055
         0.000013400 ; 0.00000 ; 1.047
         0.000013300 ; 0.00000 ; 1.039
         0.000013100 ; 0.00000 ; 1.023
         0.000013100 ; 0.00000 ; 1.023
List A size:        2000 	 List B size:        4000
         0.000010400 ; 0.00000 ; 0.748
         0.000011500 ; 0.00000 ; 0.827
         0.000011700 ; 0.00000 ; 0.842
         0.000012700 ; 0.00000 ; 0.914
         0.000012600 ; 0.00000 ; 0.906
         0.000012700 ; 0.00000 ; 0.914
         0.000012700 ; 0.00000 ; 0.914
         0.000013700 ; 0.00000 ; 0.986
         0.000013800 ; 0.00000 ; 0.993
         0.000013900 ; 0.00000 ; 1.000
         0.000013900 ; 0.00000 ; 1.000
         0.000013700 ; 0.00000 ; 0.986
         0.000014000 ; 0.00000 ; 1.007
         0.000013800 ; 0.00000 ; 0.993
         0.000013900 ; 0.00000 ; 1.000
         0.000012700 ; 0.00000 ; 0.914
         0.000013500 ; 0.00000 ; 0.971
         0.000013700 ; 0.00000 ; 0.986
         0.000013000 ; 0.00000 ; 0.935
         0.000014300 ; 0.00000 ; 1.029
List A size:        2000 	 List B size:         500
         0.000008300 ; 0.00000 ; 0.716
         0.000008800 ; 0.00000 ; 0.759
         0.000010200 ; 0.00000 ; 0.879
         0.000010400 ; 0.00000 ; 0.897
         0.000011600 ; 0.00000 ; 1.000
         0.000011300 ; 0.00000 ; 0.974
         0.000011400 ; 0.00000 ; 0.983
         0.000011100 ; 0.00000 ; 0.957
         0.000012300 ; 0.00000 ; 1.060
         0.000011600 ; 0.00000 ; 1.000
         0.000011400 ; 0.00000 ; 0.983
         0.000011500 ; 0.00000 ; 0.991
         0.000011300 ; 0.00000 ; 0.974
         0.000011500 ; 0.00000 ; 0.991
         0.000011700 ; 0.00000 ; 1.009
         0.000011400 ; 0.00000 ; 0.983
         0.000012000 ; 0.00000 ; 1.034
         0.000012600 ; 0.00000 ; 1.086
         0.000012400 ; 0.00000 ; 1.069
         0.000012500 ; 0.00000 ; 1.078
List A size:        4000 	 List B size:        4000
         0.000010400 ; 0.00000 ; 0.754
         0.000011700 ; 0.00000 ; 0.848
         0.000013400 ; 0.00000 ; 0.971
         0.000012800 ; 0.00000 ; 0.928
         0.000012800 ; 0.00000 ; 0.928
         0.000013800 ; 0.00000 ; 1.000
         0.000014200 ; 0.00000 ; 1.029
         0.000013800 ; 0.00000 ; 1.000
         0.000014000 ; 0.00000 ; 1.014
         0.000013800 ; 0.00000 ; 1.000
         0.000015100 ; 0.00000 ; 1.094
         0.000015100 ; 0.00000 ; 1.094
         0.000014700 ; 0.00000 ; 1.065
         0.000014700 ; 0.00000 ; 1.065
         0.000014500 ; 0.00000 ; 1.051
         0.000014700 ; 0.00000 ; 1.065
         0.000014600 ; 0.00000 ; 1.058
         0.000014500 ; 0.00000 ; 1.051
         0.000014300 ; 0.00000 ; 1.036
         0.000014300 ; 0.00000 ; 1.036
List A size:        4000 	 List B size:         500
         0.000009600 ; 0.00000 ; 0.750
         0.000010300 ; 0.00000 ; 0.805
         0.000011700 ; 0.00000 ; 0.914
         0.000011200 ; 0.00000 ; 0.875
         0.000011900 ; 0.00000 ; 0.930
         0.000011600 ; 0.00000 ; 0.906
         0.000011400 ; 0.00000 ; 0.891
         0.000011600 ; 0.00000 ; 0.906
         0.000011200 ; 0.00000 ; 0.875
         0.000012800 ; 0.00000 ; 1.000
         0.000012500 ; 0.00000 ; 0.977
         0.000012700 ; 0.00000 ; 0.992
         0.000012800 ; 0.00000 ; 1.000
         0.000012400 ; 0.00000 ; 0.969
         0.000012700 ; 0.00000 ; 0.992
         0.000012500 ; 0.00000 ; 0.977
         0.000012400 ; 0.00000 ; 0.969
         0.000012000 ; 0.00000 ; 0.937
         0.000012600 ; 0.00000 ; 0.984
         0.000013400 ; 0.00000 ; 1.047
List A size:         500 	 List B size:         500
         0.000007300 ; 0.00000 ; 0.723
         0.000007900 ; 0.00000 ; 0.782
         0.000009200 ; 0.00000 ; 0.911
         0.000008900 ; 0.00000 ; 0.881
         0.000009200 ; 0.00000 ; 0.911
         0.000010400 ; 0.00000 ; 1.030
         0.000010200 ; 0.00000 ; 1.010
         0.000009900 ; 0.00000 ; 0.980
         0.000010200 ; 0.00000 ; 1.010
         0.000010100 ; 0.00000 ; 1.000
         0.000011200 ; 0.00000 ; 1.109
         0.000011600 ; 0.00000 ; 1.149
         0.000011600 ; 0.00000 ; 1.149
         0.000011700 ; 0.00000 ; 1.158
         0.000011300 ; 0.00000 ; 1.119
         0.000011400 ; 0.00000 ; 1.129
         0.000012500 ; 0.00000 ; 1.238
         0.000011100 ; 0.00000 ; 1.099
         0.000011200 ; 0.00000 ; 1.109
         0.000013700 ; 0.00000 ; 1.356
Median of Medians    
List A size:        1000 	 List B size:        1000
         0.002985800 ; 0.00224 ; 1.360
         0.002219800 ; 0.00001 ; 1.011
         0.002236000 ; 0.00003 ; 1.018
         0.002260700 ; 0.00009 ; 1.030
         0.002214500 ; 0.00002 ; 1.008
         0.002216400 ; 0.00001 ; 1.009
         0.002226300 ; 0.00002 ; 1.014
         0.002212800 ; 0.00001 ; 1.008
         0.002210100 ; 0.00001 ; 1.006
         0.002195900 ; 0.00001 ; 1.000
         0.002109600 ; 0.00001 ; 0.961
         0.002113300 ; 0.00001 ; 0.962
         0.002119400 ; 0.00001 ; 0.965
         0.002925800 ; 0.00233 ; 1.332
         0.002154200 ; 0.00002 ; 0.981
         0.002137500 ; 0.00001 ; 0.973
         0.002148300 ; 0.00001 ; 0.978
         0.002153900 ; 0.00001 ; 0.981
         0.002151500 ; 0.00001 ; 0.980
         0.002150600 ; 0.00001 ; 0.979
List A size:        1000 	 List B size:        2000
         0.003267200 ; 0.00002 ; 1.004
         0.003279800 ; 0.00002 ; 1.008
         0.003362300 ; 0.00026 ; 1.033
         0.003296000 ; 0.00002 ; 1.013
         0.003300800 ; 0.00007 ; 1.014
         0.003275900 ; 0.00001 ; 1.006
         0.003418000 ; 0.00033 ; 1.050
         0.004028100 ; 0.00235 ; 1.238
         0.003267400 ; 0.00001 ; 1.004
         0.003254800 ; 0.00001 ; 1.000
         0.003253000 ; 0.00002 ; 0.999
         0.003265000 ; 0.00002 ; 1.003
         0.003300000 ; 0.00002 ; 1.014
         0.003251900 ; 0.00001 ; 0.999
         0.003245300 ; 0.00001 ; 0.997
         0.003259000 ; 0.00002 ; 1.001
         0.003253800 ; 0.00001 ; 1.000
         0.003264700 ; 0.00001 ; 1.003
         0.003270400 ; 0.00003 ; 1.005
         0.003257500 ; 0.00001 ; 1.001
List A size:        1000 	 List B size:        4000
         0.006461200 ; 0.00239 ; 1.011
         0.005643000 ; 0.00003 ; 0.883
         0.005663400 ; 0.00005 ; 0.886
         0.005686800 ; 0.00005 ; 0.890
         0.005668700 ; 0.00003 ; 0.887
         0.005669400 ; 0.00007 ; 0.887
         0.006533000 ; 0.00265 ; 1.022
         0.005625200 ; 0.00009 ; 0.880
         0.005552900 ; 0.00002 ; 0.869
         0.006392700 ; 0.00169 ; 1.000
         0.005567500 ; 0.00002 ; 0.871
         0.005566400 ; 0.00004 ; 0.871
         0.005567800 ; 0.00007 ; 0.871
         0.006362800 ; 0.00242 ; 0.995
         0.005578400 ; 0.00004 ; 0.873
         0.005573000 ; 0.00005 ; 0.872
         0.005596100 ; 0.00006 ; 0.875
         0.005568900 ; 0.00004 ; 0.871
         0.005611100 ; 0.00008 ; 0.878
         0.005581700 ; 0.00004 ; 0.873
List A size:        1000 	 List B size:         500
         0.001477200 ; 0.00001 ; 0.998
         0.001475100 ; 0.00001 ; 0.997
         0.001494800 ; 0.00001 ; 1.010
         0.001505400 ; 0.00001 ; 1.017
         0.001517100 ; 0.00001 ; 1.025
         0.001481700 ; 0.00001 ; 1.001
         0.001515300 ; 0.00001 ; 1.024
         0.001486200 ; 0.00001 ; 1.004
         0.001490900 ; 0.00001 ; 1.008
         0.001479700 ; 0.00001 ; 1.000
         0.001551100 ; 0.00001 ; 1.048
         0.001553200 ; 0.00001 ; 1.050
         0.001546700 ; 0.00001 ; 1.045
         0.001570200 ; 0.00001 ; 1.061
         0.001573800 ; 0.00001 ; 1.064
         0.001618800 ; 0.00023 ; 1.094
         0.001519600 ; 0.00001 ; 1.027
         0.001517600 ; 0.00001 ; 1.026
         0.001535500 ; 0.00001 ; 1.038
         0.001549000 ; 0.00004 ; 1.047
List A size:        2000 	 List B size:        2000
         0.005671100 ; 0.00324 ; 1.381
         0.005579700 ; 0.00133 ; 1.359
         0.004564000 ; 0.00073 ; 1.111
         0.004221700 ; 0.00009 ; 1.028
         0.004138800 ; 0.00005 ; 1.008
         0.004076400 ; 0.00001 ; 0.993
         0.004891000 ; 0.00239 ; 1.191
         0.004121800 ; 0.00003 ; 1.004
         0.004129000 ; 0.00004 ; 1.005
         0.004107100 ; 0.00004 ; 1.000
         0.004104500 ; 0.00006 ; 0.999
         0.004070200 ; 0.00004 ; 0.991
         0.004079800 ; 0.00004 ; 0.993
         0.004878100 ; 0.00231 ; 1.188
         0.004085100 ; 0.00002 ; 0.995
         0.004064500 ; 0.00002 ; 0.990
         0.004106000 ; 0.00004 ; 1.000
         0.004111300 ; 0.00004 ; 1.001
         0.004084600 ; 0.00001 ; 0.995
         0.004076500 ; 0.00001 ; 0.993
List A size:        2000 	 List B size:        4000
         0.007587900 ; 0.00228 ; 1.117
         0.006717500 ; 0.00007 ; 0.989
         0.009042800 ; 0.00279 ; 1.332
         0.006988300 ; 0.00058 ; 1.029
         0.007677000 ; 0.00250 ; 1.131
         0.006759500 ; 0.00004 ; 0.995
         0.006820400 ; 0.00006 ; 1.004
         0.006778000 ; 0.00005 ; 0.998
         0.007688400 ; 0.00257 ; 1.132
         0.006790500 ; 0.00005 ; 1.000
         0.006844800 ; 0.00007 ; 1.008
         0.006839500 ; 0.00009 ; 1.007
         0.006833000 ; 0.00006 ; 1.006
         0.007621500 ; 0.00243 ; 1.122
         0.006765700 ; 0.00003 ; 0.996
         0.006805000 ; 0.00008 ; 1.002
         0.007755800 ; 0.00180 ; 1.142
         0.008926900 ; 0.00275 ; 1.315
         0.009324200 ; 0.00114 ; 1.373
         0.007908600 ; 0.00099 ; 1.165
List A size:        2000 	 List B size:         500
         0.002544000 ; 0.00002 ; 0.931
         0.002547000 ; 0.00001 ; 0.932
         0.002571400 ; 0.00001 ; 0.941
         0.002554700 ; 0.00001 ; 0.935
         0.002572100 ; 0.00002 ; 0.941
         0.002587900 ; 0.00001 ; 0.947
         0.003395900 ; 0.00238 ; 1.243
         0.002627500 ; 0.00007 ; 0.962
         0.002683300 ; 0.00008 ; 0.982
         0.002732200 ; 0.00011 ; 1.000
         0.002787700 ; 0.00012 ; 1.020
         0.004094900 ; 0.00095 ; 1.499
         0.003343200 ; 0.00059 ; 1.224
         0.003138800 ; 0.00075 ; 1.149
         0.003198200 ; 0.00053 ; 1.171
         0.003259000 ; 0.00080 ; 1.193
         0.003280100 ; 0.00055 ; 1.201
         0.002740300 ; 0.00014 ; 1.003
         0.002771400 ; 0.00027 ; 1.014
         0.002640000 ; 0.00001 ; 0.966
List A size:        4000 	 List B size:        4000
         0.010386200 ; 0.00233 ; 0.855
         0.011096600 ; 0.00135 ; 0.913
         0.017028000 ; 0.00453 ; 1.401
         0.009746800 ; 0.00043 ; 0.802
         0.010794400 ; 0.00123 ; 0.888
         0.013679200 ; 0.00323 ; 1.126
         0.009657400 ; 0.00065 ; 0.795
         0.009258500 ; 0.00011 ; 0.762
         0.011280000 ; 0.00285 ; 0.928
         0.012150700 ; 0.00361 ; 1.000
         0.009990600 ; 0.00247 ; 0.822
         0.009303400 ; 0.00034 ; 0.766
         0.009293100 ; 0.00039 ; 0.765
         0.010095600 ; 0.00227 ; 0.831
         0.009195800 ; 0.00034 ; 0.757
         0.010050000 ; 0.00280 ; 0.827
         0.009253000 ; 0.00061 ; 0.762
         0.009263600 ; 0.00049 ; 0.762
         0.010446600 ; 0.00271 ; 0.860
         0.010039100 ; 0.00164 ; 0.826
List A size:        4000 	 List B size:         500
         0.005130600 ; 0.00029 ; 0.859
         0.005242700 ; 0.00032 ; 0.878
         0.005242400 ; 0.00035 ; 0.878
         0.006056800 ; 0.00239 ; 1.014
         0.005277500 ; 0.00030 ; 0.884
         0.005101800 ; 0.00028 ; 0.854
         0.005156700 ; 0.00036 ; 0.864
         0.005157600 ; 0.00025 ; 0.864
         0.005207800 ; 0.00043 ; 0.872
         0.005970700 ; 0.00262 ; 1.000
         0.005089300 ; 0.00028 ; 0.852
         0.005231100 ; 0.00036 ; 0.876
         0.005086800 ; 0.00035 ; 0.852
         0.005144800 ; 0.00031 ; 0.862
         0.005185300 ; 0.00035 ; 0.868
         0.005105600 ; 0.00030 ; 0.855
         0.006009100 ; 0.00241 ; 1.006
         0.005175900 ; 0.00046 ; 0.867
         0.005157800 ; 0.00041 ; 0.864
         0.005124100 ; 0.00029 ; 0.858
List A size:         500 	 List B size:         500
         0.001047300 ; 0.00001 ; 0.983
         0.001047800 ; 0.00001 ; 0.984
         0.001123800 ; 0.00013 ; 1.055
         0.001048700 ; 0.00002 ; 0.984
         0.001052200 ; 0.00001 ; 0.988
         0.001166100 ; 0.00016 ; 1.095
         0.001156200 ; 0.00027 ; 1.085
         0.001165900 ; 0.00020 ; 1.094
         0.001128800 ; 0.00013 ; 1.060
         0.001065300 ; 0.00001 ; 1.000
         0.001050000 ; 0.00001 ; 0.986
         0.001126300 ; 0.00011 ; 1.057
         0.001067700 ; 0.00002 ; 1.002
         0.001051300 ; 0.00001 ; 0.987
         0.001097500 ; 0.00007 ; 1.030
         0.001101500 ; 0.00015 ; 1.034
         0.001061500 ; 0.00001 ; 0.996
         0.001088700 ; 0.00004 ; 1.022
         0.001045900 ; 0.00001 ; 0.982
         0.001058600 ; 0.00001 ; 0.994
Quick Select           
List A size:        1000 	 List B size:        1000
         0.000619600 ; 0.00024 ; 0.582
         0.000860500 ; 0.00026 ; 0.809
         0.000905200 ; 0.00037 ; 0.851
         0.000866600 ; 0.00037 ; 0.814
         0.000965700 ; 0.00022 ; 0.907
         0.000940000 ; 0.00033 ; 0.883
         0.000964900 ; 0.00037 ; 0.907
         0.001000100 ; 0.00029 ; 0.940
         0.000970400 ; 0.00028 ; 0.912
         0.001064200 ; 0.00054 ; 1.000
         0.000921900 ; 0.00034 ; 0.866
         0.000903100 ; 0.00027 ; 0.849
